Name_1,CNS20
ADDISON ROAD-SEAT PLEASANT,0.0
ANACOSTIA,352.0264861485284
ARCHIVES-NAVY MEMORIAL-PENN QUARTER,0.0
ARLINGTON CEMETERY,0.0
Ashburn,0.0
BALLSTON-MU,208.46601282989727
BENNING ROAD,0.0
BETHESDA,588.5184438177541
BRADDOCK ROAD,2.8821606912607796
BRANCH AVE,0.0
BROOKLAND-CUA,0.0
CAPITOL HEIGHTS,133.8058194208504
CAPITOL SOUTH,5.672470495245958
CHEVERLY,0.0
CLARENDON,1032.0538154986941
CLEVELAND PARK,1.7758060573172192
COLLEGE PARK-U OF MD,0.0
COLUMBIA HEIGHTS,5.714003944618
CONGRESS HEIGHTS,0.0
COURT HOUSE,2759.9368356785667
CRYSTAL CITY,354.4660846747079
DEANWOOD,0.0
DUNN LORING-MERRIFIELD,0.0
DUPONT CIRCLE,13931.22983294184
EAST FALLS CHURCH,4.1399049388749
EASTERN MARKET,11199.862975495478
EISENHOWER AVENUE,0.0
FARRAGUT NORTH,17651.410758625276
FARRAGUT WEST,17532.027408562335
FEDERAL CENTER SW,14.877134595333711
FEDERAL TRIANGLE,0.0
FOGGY BOTTOM-GWU,6882.342979061987
FOREST GLEN,0.0
FORT TOTTEN,0.0
FRANCONIA-SPRINGFIELD,0.0
FRIENDSHIP HEIGHTS,33.582085560842444
GALLERY PL-CHINATOWN,23581.723579135094
GEORGIA AVE-PETWORTH,2.2108853514148543
GLENMONT,0.0
GREENBELT,0.0
GREENSBORO,1.1118153347007644
GROSVENOR-STRATHMORE,0.0
HUNTINGTON,0.0
Herndon,1.3797346763619824
Innovation Center,0.0
JUDICIARY SQUARE,11007.307848899303
KING ST-OLD TOWN,203.69446483183657
L'ENFANT PLAZA,16.5859964406382
LANDOVER,0.0
LARGO TOWN CENTER,0.0
Loudoun Gateway,15.477681657878055
MCLEAN,0.0
MCPHERSON SQUARE,23747.354965828727
MEDICAL CENTER,0.0
METRO CENTER,13292.872679312897
MINNESOTA AVE,1295.1287102989918
MORGAN BOULEVARD,581.696621219914
MT VERNON SQ 7TH ST-CONVENTION CENTER,756.6948389231043
NAVY YARD-BALLPARK,2.6824628766987466
NAYLOR ROAD,0.0
NEW CARROLLTON,0.0
NOMA-GALLAUDET,0.0
PENTAGON,0.0
PENTAGON CITY,1070.4804480759476
POTOMAC AVE,4.293765714462624
PRINCE GEORGE'S PLAZA,0.0
RHODE ISLAND AVE-BRENTWOOD,0.0
ROCKVILLE,716.711593209438
RONALD REAGAN WASHINGTON NATIONAL AIRPORT,2.2720761445753626
ROSSLYN,688.6559855776013
Reston Town Center,3.2738153489302917
SHADY GROVE,0.0
SHAW-HOWARD U,12.460128783837156
SILVER SPRING,0.0
SMITHSONIAN,0.0
SOUTHERN AVENUE,0.0
SPRING HILL,1.9580618613156722
STADIUM-ARMORY,6694.216588756794
SUITLAND,0.0
TAKOMA,5.087833212907604
TENLEYTOWN-AU,6.806317222825724
TWINBROOK,488.165538265613
TYSONS CORNER,0.0
U STREET/AFRICAN-AMER CIVIL WAR MEMORIAL/CARDOZO,6.1951871337486155
UNION STATION,10491.242882572893
VAN DORN STREET,23.084397275935753
VAN NESS-UDC,2.17276122288141
VIENNA/FAIRFAX-GMU,0.0
VIRGINIA SQUARE-GMU,950.6770748033192
WATERFRONT,0.0
WEST FALLS CHURCH-VT/UVA,0.0
WEST HYATTSVILLE,0.0
WHEATON,0.0
WHITE FLINT,2842.096621607857
WIEHLE-RESTON EAST,0.0
WOODLEY PARK-ZOO/ADAMS MORGAN,4.399475940300681
Washington Dulles International Airport,0.0
